ftsK	1421	933650	G->T	NSYN	427	143	G->C			E_4	0	0	0	0	0	0.0294117647058824	0.125	0.0593220338983051	0.018348623853211	0.0168067226890756	0.00952380952380952	245	216	129	187	122	170	152	118	109	119	210
	1448	4123536	indel;+GCTT		NA	NA				E_4	0	0	0	0	0	0	0	0.00772797527047913	0.0118483412322275	0.0685871056241426	0.246507806080526	182.4	152.4	76	145.9	129.4	111	185.9	129.4	84.4	145.8	243.4
abgT	1476	1400838	G->A	SYN	936	312	F->F			V_6	0.0267379679144385	0	0.0129032258064516	0.0307692307692308	0.0185185185185185	0.0105263157894737	0.0344827586206897	0.0222222222222222	0.142857142857143	0.00775193798449612	0	187	97	155	65	108	95	58	90	21	129	48
yneE	1493	1608838	A->C	NSYN	185	62	V->G			P_6	0	0.0330578512396694	0.0181818181818182	0.0120481927710843	0.0307692307692308	0.0410958904109589	0.0172413793103448	0.107142857142857	0.04	0	0	100	121	55	83	65	73	58	28	50	56	77
setB	1545	2263678	G->T	NCOD	NA	NA		setB		P_6	0.0235294117647059	0.032258064516129	0	0	0.0188679245283019	0.024390243902439	0.0151515151515152	0.121212121212121	0.0212765957446809	0.0363636363636364	0.0140845070422535	85	93	61	58	53	41	66	33	47	55	71
yejM	1546	2284995	C->A	NSYN	620	207	P->Q			E_5	0	0	0	0	0	0	0	0	0	0.0529100529100529	0.311111111111111	320	106	129	130	155	123	132	159	119	189	135
alaA	1563	2407045	T->C	NCOD	NA	NA		alaA		S_1	0.00396825396825397	0	0.136363636363636	0.4	0.635593220338983	0.735294117647059	0.00578034682080925	0	0	0	0	252	119	132	120	118	68	173	151	178	221	203
alaA	1563	2407045	T->C	NCOD	NA	NA		alaA		S_2	0.00396825396825397	0	0.0522875816993464	0.285714285714286	0.264900662251656	0.411214953271028	0	0	0	0	0	252	162	153	77	151	107	250	198	159	223	153
alaA	1563	2407045	T->C	NCOD	NA	NA		alaA		S_3	0.00396825396825397	0	0	0.0492957746478873	0.138297872340426	0.427184466019417	0.0386740331491713	0	0	0	0	252	165	118	142	94	103	181	206	165	246	114
recN	1585	2751943	C->G	NSYN	149	50	A->G			P_1	0.101123595505618	0.037037037037037	0.0208333333333333	0.0857142857142857	0.0263157894736842	0.0136986301369863	0.0704225352112676	0.032258064516129	0.0625	0.0303030303030303	0.0188679245283019	89	27	48	35	38	73	71	62	64	66	53
recN	1585	2751943	C->G	NSYN	149	50	A->G			P_3	0.101123595505618	0.0227272727272727	0.03	0.0882352941176471	0.0673076923076923	0.0923076923076923	NA	0.0149253731343284	0.0131578947368421	0.0208333333333333	NA	89	132	100	34	104	65	NA	67	76	48	NA
recN	1585	2751943	C->G	NSYN	149	50	A->G			P_4	0.101123595505618	0.0568181818181818	0.0574712643678161	0.0581395348837209	0.0263157894736842	0.0344827586206897	0.03125	0.0720720720720721	0.0517241379310345	0.0447761194029851	0.037037037037037	89	88	87	86	76	58	64	111	58	67	54
metK	1600	3086516	C->A	NCOD	NA	NA		metK	yqgC	V_5	0.00689655172413793	0	0.0170940170940171	0.00980392156862745	0.00909090909090909	0.111111111111111	0.00934579439252336	0.0099009900990099	0	0.0307692307692308	0.0078740157480315	145	131	117	102	110	99	107	101	152	65	127
trkH	1646	4033614	G->C	NSYN	470	157	G->A			E_5	0	0.207317073170732	0.854545454545454	0.901234567901235	0.725	0.788135593220339	1	0.989130434782609	0.980392156862745	0.993421052631579	0.976190476190476	155	82	55	81	120	118	76	92	102	152	84
cytR	1650	4123505	G->A	STOPGAIN	952	318	Q->X			E_5	0	0	0	0	0	0.0072992700729927	0.0854700854700855	0.118918918918919	0.0367647058823529	0	0.00769230769230769	231	102	77	108	143	137	117	185	136	183	130
fimE	1694	4542191	A->C	NSYN	155	52	D->A			E_5	0.00286532951289398	0	0.703030303030303	0.631901840490798	0.766233766233766	0.66	0.993975903614458	0.98989898989899	1	0.981900452488688	0.994594594594595	349	151	165	163	231	150	166	198	151	221	185
fimA	1695	4542681	indel;A-1	NCOD	NA	NA		fimA	fimE	E_5	0	0	0.10377358490566	0.192307692307692	0	0.0245901639344262	0	0	0	0	0	117	98	106	130	157	122	108	129	133	183	136
fimA	1695	4542681	indel;A-1	NCOD	NA	NA		fimA	fimE	V_3	0	0.00952380952380952	0	0	0.0133333333333333	0	0.23134328358209	0	0	0.00675675675675676	0.0909090909090909	141	105	133	50	75	41	134	132	74	148	88
fimD	1696	4545071	C->T	NCOD	NA	NA		fimD	fimI	E_5	0	0	0	0	0.77639751552795	0.56390977443609	0.345794392523364	0.828767123287671	0.921875	0.966101694915254	1	245	112	79	108	161	133	107	146	128	177	133
fimD	1696	4545071	C->T	NCOD	NA	NA		fimD	fimI	E_6	0	0	0	0	0.560344827586207	0.561497326203209	0.661417322834646	0.683673469387755	0.794701986754967	0.892857142857143	0.975	245	154	112	141	116	187	127	98	151	28	120
fimD	1696	4545071	C->T	NCOD	NA	NA		fimD	fimI	S_6	0	0	0	0.268041237113402	0.464516129032258	0.448529411764706	0.141975308641975	0.558620689655172	0.645390070921986	0.621052631578947	0.723756906077348	200	143	153	97	155	136	162	145	141	190	181
fimD	1696	4545071	C->T	NCOD	NA	NA		fimD	fimI	Y_6	0	0	0.458015267175573	0.814569536423841	0.564516129032258	0.402439024390244	0.503184713375796	0.818652849740933	0.879432624113475	0.946428571428571	0.984251968503937	180	150	131	151	124	164	157	193	141	168	127
fimD	1696	4545071	C->T	NCOD	NA	NA		fimD	fimI	A_4	0	0	0	0	0	0	0	0.13768115942029	0.269938650306748	0.36144578313253	0.117283950617284	156	78	167	110	127	150	137	138	163	166	162
	1743	4123620	indel;-30		NA	NA				E_5	0	0	0	0	0	0	0.0387096774193548	0.11353711790393	0.0533333333333333	0.0425531914893617	0.0350877192982456	191	93.5	59.5	75.5	101.5	92	77.5	114.5	112.5	164.5	114
ymfM	1761	1203006	A->G	NCOD	NA	NA		ymfM		E_6	0	0	0	0	0	0	0.00746268656716418	0	0.0208333333333333	0.0512820512820513	0.105882352941176	303	204	139	178	176	218	134	128	144	39	170
minD	1762	1224658	G->A	NSYN	704	235	A->V			E_6	0	0	0.00900900900900901	0.00840336134453781	0	0	0	0	0.016260162601626	0.0333333333333333	0.101851851851852	271	148	111	119	120	159	77	90	123	30	108
yneE	1777	1608820	A->T	NSYN	203	68	L->H			E_6	0	0.00952380952380952	0.05	0.0140845070422535	0.0136986301369863	0	0.0131578947368421	0.024390243902439	0	0.111111111111111	0	156	105	60	71	73	106	76	41	83	18	73
aroH	1792	1789354	G->A	NSYN	920	307	G->E			A_6	0	0	0	0	0.106382978723404	0.0666666666666667	0.0357142857142857	0	0.0410958904109589	0.0425531914893617	0	70	66	57	30	47	45	56	35	73	47	42
lpxM	1799	1940185	C->T	SYN	9	3	T->T			Y_3	0.010752688172043	0.121951219512195	0.0288461538461538	0	0.00925925925925926	0.0701754385964912	NA	0.0113636363636364	0.0273972602739726	0	0.00862068965517241	93	41	104	54	108	57	NA	88	73	67	116
gatC	1809	2173879	indel;C+T	FRAMESHIFT	400400	NA				E_6	0	0	0	0	0	0	0	0.0112359550561798	0.00943396226415094	0.0810810810810811	0.11965811965812	182	142	99	124	113	163	89	89	106	37	117
eco	1814	2304649	C->T	NCOD	NA	NA			eco	E_6	0.121951219512195	0.0952380952380952	0	0.0666666666666667	0.117647058823529	0.111111111111111	0	0	0	0	0	41	21	13	15	17	27	11	8	12	6	19
eco	1814	2304649	C->T	NCOD	NA	NA			eco	S_1	0	0	0.0555555555555556	0.05	0.136363636363636	0.125	0.0454545454545455	0.04	0.0833333333333333	0.0333333333333333	0.0769230769230769	37	19	36	20	22	8	22	25	12	30	26
eco	1814	2304649	C->T	NCOD	NA	NA			eco	S_2	0	0.05	0.0666666666666667	0.111111111111111	0.105263157894737	0.0769230769230769	0	0.0416666666666667	0.12	0	0	37	20	15	18	19	26	15	24	25	16	28
eco	1814	2304649	C->T	NCOD	NA	NA			eco	S_4	0	0.0555555555555556	0	0.0588235294117647	0.15	0.1875	0	0.0476190476190476	0.0526315789473684	0.15	0.0526315789473684	37	18	17	17	20	16	27	21	19	20	19
eco	1814	2304649	C->T	NCOD	NA	NA			eco	S_5	0	0.0625	0.0540540540540541	0	0.178571428571429	0.0571428571428571	0	0.0666666666666667	0.115384615384615	0.142857142857143	0.269230769230769	37	32	37	17	28	35	24	15	26	21	26
eco	1814	2304649	C->T	NCOD	NA	NA			eco	Y_3	0.151515151515152	0	0	0.111111111111111	0.0277777777777778	0	NA	0.136363636363636	0.0555555555555556	0.0454545454545455	0	33	30	43	18	36	9	NA	22	18	22	32
eco	1814	2304649	C->T	NCOD	NA	NA			eco	Y_4	0.151515151515152	0.0555555555555556	0.0909090909090909	0	0	0	0.125	0	0	0	0	33	18	22	16	25	19	16	13	15	7	12
eco	1814	2304649	C->T	NCOD	NA	NA			eco	V_1	0	0	0.1	0.1	0	0.166666666666667	0.04	0.0625	0.0476190476190476	0.0625	0	40	9	20	20	23	18	25	16	21	16	20
eco	1814	2304649	C->T	NCOD	NA	NA			eco	V_5	0	0.0952380952380952	0.0344827586206897	0.263157894736842	0	0.0416666666666667	0.0454545454545455	0.0555555555555556	0.0714285714285714	0	0.0476190476190476	40	21	29	19	18	24	22	18	28	13	21
eco	1814	2304649	C->T	NCOD	NA	NA			eco	V_6	0	0.2	0.192307692307692	0.166666666666667	0.0740740740740741	0.0666666666666667	0.25	0.0714285714285714	0.166666666666667	0.0384615384615385	0.333333333333333	40	20	26	6	27	15	4	14	6	26	12
eco	1814	2304649	C->T	NCOD	NA	NA			eco	A_1	0.137931034482759	0.0625	0	0.0476190476190476	0.1	0	0.0476190476190476	NA	0.107142857142857	0.0454545454545455	0	29	16	5	21	10	15	21	NA	28	22	16
eco	1814	2304649	C->T	NCOD	NA	NA			eco	A_4	0.137931034482759	0	0.0909090909090909	0.12	0.0476190476190476	0.037037037037037	0	0	0	0.0384615384615385	0	29	12	22	25	21	27	17	13	22	26	19
eco	1814	2304649	C->T	NCOD	NA	NA			eco	A_6	0.137931034482759	0.0909090909090909	0.0952380952380952	0	0.0434782608695652	0.0526315789473684	0	0.0588235294117647	0	0	0	29	22	21	13	23	19	17	17	30	15	20
pbpC	1826	2647014	C->T	STOPGAIN	312	104	W->X			V_6	0	0	0	0.0185185185185185	0.0568181818181818	0	0.0163934426229508	0.010989010989011	0.133333333333333	0.0300751879699248	0	162	97	132	54	88	74	61	91	30	133	40
recN	1830	2751942	G->C	NSYN	148	50	A->P			Y_1	0.0352941176470588	0.0508474576271186	0.0675675675675676	0.113636363636364	0.0434782608695652	0.0754716981132075	0.0515463917525773	0.107142857142857	0.0394736842105263	0.0375	0.0178571428571429	85	59	74	44	69	53	97	84	76	80	56
npr	1846	3348018	G->T	NSYN	53	18	R->L			E_6	0	0	0.0121951219512195	0.0136054421768707	0.0117647058823529	0.0617283950617284	0.0879120879120879	0.257425742574257	0.133858267716535	0.1	0.0230769230769231	207	106	82	147	85	162	91	101	127	30	130
fimD	1910	4545084	indel;G-1	NCOD	NA	NA		fimD	fimI	E_6	0	0	0	0	0.174757281553398	0.182352941176471	0.162162162162162	0.0561797752808989	0.0223880597014925	0	0	225	135	101	123	103	170	111	89	134	23	112
ftsI	1949	92257	A->C	NSYN	845	282	N->T			S_1	0	0	0	0.169491525423729	0.305970149253731	0.0666666666666667	0.839285714285714	0.807692307692308	0.951923076923077	0.968992248062015	0.950704225352113	183	74	136	118	134	60	112	130	104	129	142
prpB	1958	348476	G->A	NCOD	NA	NA		prpB		S_1	0	0	0	0	0.0280373831775701	0.0425531914893617	0.459677419354839	0.143835616438356	0.0576923076923077	0.158273381294964	0.166666666666667	198	90	129	110	107	47	124	146	104	139	150
ydhT	1989	1749011	G->C	NSYN	549	183	D->E			S_1	0	0	0	0	0	0	0.0307692307692308	0.359154929577465	0.576923076923077	0.577922077922078	0.637037037037037	224	97	149	111	113	67	130	142	104	154	135
cspC	1995	1907376	A->C	NSYN	60	20	I->M			S_1	0	0	0	0.0208333333333333	0	0	0.0518518518518519	0.109375	0.0380952380952381	0.00699300699300699	0.0222222222222222	215	86	130	96	107	51	135	128	105	143	135
aegA	2022	2585144	C->A	STOPGAIN	382	128	E->X			S_1	0	0	0	0	0	0	0	0	0	0.0818181818181818	0.136752136752137	142	53	118	82	74	48	86	97	72	110	117
trkH	2085	4033607	G->A	NSYN	463	155	V->M			S_1	0.00709219858156028	0.244897959183673	0.528455284552846	0.561797752808989	0.297297297297297	0.369565217391304	1	1	1	0.976377952755906	0.967479674796748	141	49	123	89	74	46	87	137	81	127	123
trkH	2085	4033607	G->A	NSYN	463	155	V->M			S_2	0.00709219858156028	0.239583333333333	0.6	0.466666666666667	0.396039603960396	0.304347826086957	0.992307692307692	1	0.972727272727273	1	0.977272727272727	141	96	80	60	101	69	130	115	110	122	132
trkH	2085	4033607	G->A	NSYN	463	155	V->M			S_5	0.00709219858156028	0.305343511450382	0.787610619469027	0.780821917808219	0.71304347826087	0.646017699115044	0.983739837398374	0.990654205607477	0.985815602836879	0.99	0.993006993006993	141	131	113	73	115	113	123	107	141	100	143
cytR	2089	4124080	C->T	NSYN	377	126	G->D			S_1	0	0	0	0	0	0.0172413793103448	0.0416666666666667	0.56	0.53921568627451	0.6640625	0.635714285714286	146	56	135	107	83	58	96	100	102	128	140
fimD	2115	4545070	C->T	NCOD	NA	NA		fimD	fimI	S_2	0	0	0.0153846153846154	0.0895522388059701	0.297029702970297	0.346666666666667	0.994047619047619	0.979865771812081	1	0.993827160493827	0.988700564971751	202	83	130	67	101	75	168	149	120	162	177
fimD	2115	4545070	C->T	NCOD	NA	NA		fimD	fimI	S_3	0	0	0.021978021978022	0	0	0.3	0.187919463087248	0.296703296703297	0.0641025641025641	0.09375	0.218045112781955	202	100	91	138	69	90	149	182	156	192	133
fimD	2115	4545070	C->T	NCOD	NA	NA		fimD	fimI	Y_1	0	0	0.0087719298245614	0.195121951219512	0.653061224489796	0.807692307692308	0.78	0.899441340782123	0.956834532374101	0.971631205673759	0.823529411764706	185	72	114	82	98	52	200	179	139	141	136
fimD	2115	4545070	C->T	NCOD	NA	NA		fimD	fimI	Y_4	0	0	0	0.00709219858156028	0.82962962962963	0.933962264150943	0.828571428571429	0.94949494949495	0.897637795275591	0.983870967741935	0.972477064220184	185	101	130	141	135	106	105	99	127	124	109
fimD	2115	4545070	C->T	NCOD	NA	NA		fimD	fimI	A_2	0	0	0	0	0	0	0	0.0760233918128655	0.0859375	0.293333333333333	0.21830985915493	154	141	160	83	107	54	178	171	128	150	142
arcA	2120	4640260	C->T	NSYN	47	16	R->H			S_1	0	0	0.120481927710843	0.366666666666667	0.117117117117117	0	0	0	0	0	0	228	88	166	120	111	70	146	160	125	192	190
arcA	2120	4640260	C->T	NSYN	47	16	R->H			V_5	0	0	0	0	0.025974025974026	0.595505617977528	0.0148514851485149	0	0.00938967136150235	0	0	233	269	186	125	154	178	202	154	213	77	197
ftsI	2163	92206	T->A	NSYN	794	265	V->E			S_2	0	0	0	0	0	0	0	0.046875	0.122448979591837	0.0268456375838926	0.0202702702702703	191	122	104	90	112	91	147	128	98	149	148
ftsW	2164	98599	C->T	NSYN	197	66	A->V			S_2	0	0	0	0	0	0.010752688172043	0	0.04	0.622950819672131	0.942857142857143	0.91566265060241	264	194	147	102	160	93	204	150	122	175	166
ftsW	2164	98599	C->T	NSYN	197	66	A->V			Y_6	0	0	0	0	0	0	0.00574712643678161	0	0.0111731843575419	0.843434343434343	0.977777777777778	215	168	187	165	164	155	174	220	179	198	180
yneE	2177	1608824	A->T	NSYN	199	67	F->I			Y_6	0.036231884057971	0.0555555555555556	0.0517241379310345	0.0879120879120879	0.0434782608695652	0.117647058823529	0	0.0427350427350427	0.0537634408602151	0.0340909090909091	0.0357142857142857	138	90	116	91	69	68	63	117	93	88	84
yneE	2177	1608824	A->T	NSYN	199	67	F->I			P_6	0.0388349514563107	0.024390243902439	0.0327868852459016	0.101123595505618	0.072463768115942	0.0631578947368421	0.0147058823529412	0.0625	0.0491803278688525	0.0491803278688525	0.0246913580246914	103	123	61	89	69	95	68	32	61	61	81
pdxB	2203	2437680	G->T	NSYN	172	58	P->T			S_2	0	0	0	0.0816326530612245	0.272727272727273	0.25	0.91304347826087	0.961538461538462	1	0.972602739726027	0.968421052631579	114	71	88	49	88	40	92	78	72	73	95
arcB	2225	3351677	A->G	NSYN	1349	450	I->T			S_2	0	0	0.265060240963855	0.224137931034483	0.137614678899083	0	0	0	0	0	0	174	102	83	58	109	75	129	87	131	139	135
cytR	2251	4123956	G->T	NSYN	501	167	D->E			S_2	0	0	0	0	0	0.027027027027027	0.735714285714286	0.638655462184874	0.775510204081633	1	0.984615384615385	177	83	107	76	108	74	140	119	98	129	130
idnD	2270	4494288	C->A	NSYN	119	40	C->F			S_2	0	0	0	0	0	0.051948051948052	0.264367816091954	0.190789473684211	0.579831932773109	0.936305732484076	0.876811594202899	239	112	123	69	116	77	174	152	119	157	138
dinG	2276	833292	G->A	NSYN	223	75	E->K			P_1	0	0.0169491525423729	0.0153846153846154	0.166666666666667	0.0555555555555556	0.0537634408602151	0	0.0246913580246914	0	0.0178571428571429	0	90	59	65	24	36	93	58	81	74	56	68
solA	2284	1120149	C->A	NSYN	438	146	L->F			S_2	0.0217391304347826	0	0.021978021978022	0.105263157894737	0.0571428571428571	0	0.0240963855421687	0.00961538461538462	0	0	0.0106382978723404	138	67	91	38	70	62	83	104	75	73	94
ftsW	2309	99426	G->C	NSYN	1024	342	G->R			S_3	0	0	0	0	0	0	0.355555555555556	0.529411764705882	0.827586206896552	0.767123287671233	0.686274509803922	171	87	68	119	51	55	90	119	116	146	102
ydbA	2331	1465250	G->T	NCOD	NA	NA		ydbA	paaX	Y_5	0	0.016260162601626	0.00869565217391304	0.0133333333333333	0.111111111111111	0	0	0.0131578947368421	0	0	0	56	123	115	75	45	69	72	76	62	55	67
gatY	2356	2177265	A->C	NCOD	NA	NA		gatY	fbaB	S_3	0	0	0	0	0	0	0	0	0.018018018018018	0.0117647058823529	0.113207547169811	89	90	74	114	57	59	110	123	111	170	106
ppdC	2408	2962562	T->C	NSYN	203	68	N->S			V_1	0.00740740740740741	0.0235294117647059	0	0.0136986301369863	0.0163934426229508	0.106666666666667	0.0210526315789474	0.019047619047619	0.0403225806451613	0.0198019801980198	0	135	85	142	73	122	75	95	105	124	101	71
cmtA	2412	3078837	G->T	NSYN	23	8	A->E			S_3	0	0.028735632183908	0.12751677852349	0.0542168674698795	0.0102040816326531	0	0.358823529411765	0.614754098360656	0.819587628865979	0.825783972125436	0.717791411042945	366	174	149	166	98	124	170	244	194	287	163
trkH	2455	4033698	T->A	NSYN	554	185	L->Q			S_3	0	0.141509433962264	0.142857142857143	0.0403225806451613	0	0	0.475	0.45360824742268	0.902777777777778	0.811965811965812	0.575757575757576	101	106	63	124	48	40	80	97	72	117	99
trkH	2455	4033698	T->A	NSYN	554	185	L->Q			Y_1	0	0.666666666666667	0.802469135802469	0.957746478873239	0.901098901098901	0.891891891891892	0.884615384615385	0.953271028037383	0.990566037735849	1	0.974025974025974	116	60	81	71	91	37	104	107	106	83	77
cytR	2462	4123630	indel;G-1	FRAMESHIFT	827	NA				S_3	0	0	0	0.0344827586206897	0.0307692307692308	0.0357142857142857	0.170542635658915	0.0357142857142857	0	0	0	140	87	75	145	65	56	129	112	138	187	122
hcp	2501	913849	G->A	NCOD	NA	NA		hcp	ybjE	S_3	0	0.128787878787879	0.079646017699115	0.0569105691056911	0	0	0.365079365079365	0.3875	0.814432989690722	0.781818181818182	0.533333333333333	186	132	113	123	91	82	126	160	97	165	105
flgD	2511	1132507	T->C	SYN	654	218	T->T			S_3	0	0	0	0.358208955223881	0.680555555555556	0.370786516853933	0.218978102189781	0.333333333333333	0.0163934426229508	0.0886075949367089	0.19811320754717	203	129	76	134	72	89	137	153	122	158	106
	2521	3352949	indel;-60		NA	NA				S_3	0	0	0	0.480439258750858	0.560224089635854	0.485678704856787	0.309139784946237	0.299366724237191	0.052199850857569	0.104281009879254	0.296846011131725	217.6	131.8	100.9	145.7	71.4	80.3	148.8	173.7	134.1	182.2	107.8
mltF	2592	2696824	G->A	NSYN	1024	342	G->S			S_4	0	0	0	0	0	0	0.0819672131147541	0.0614035087719298	0.104166666666667	0.0099009900990099	0.00769230769230769	233	128	102	115	124	140	183	114	96	101	130
kgtP	2593	2726010	indel;A-1	NCOD	NA	NA		kgtP	rrfG	S_4	0	0	0	0	0	0	0	0	0.015625	0.133333333333333	0.364406779661017	173	116	115	124	102	129	163	122	128	120	118
arcB	2605	3352791	G->T	NSYN	235	79	Q->K			S_4	0	0	0	0	0.0303030303030303	0.15625	0.0116279069767442	0	0	0	0	179	110	91	87	99	128	172	123	117	101	85
	2610	3560455	indel;C+G		NA	NA				S_4	1	1	1	1	1	1	1	1	1	1	1	133	62	65	66	83	92	128	66	81	94	100
	2610	3560455	indel;C+G		NA	NA				Y_6	1	1	1	1	1	1	1	0.991379310344828	1	1	1	112	85	73	69	66	83	78	116	86	111	85
	2610	3560455	indel;C+G		NA	NA				V_3	1	1	1	1	1	1	1	1	1	1	1	111	81	145	54	72	39	107	148	99	148	75
cytR	2619	4123456	C->A	NSYN	1001	334	R->L			S_4	0	0.00970873786407767	0	0	0	0	0	0	0.0078125	0.120567375886525	0.481481481481481	194	103	115	86	152	137	234	135	128	141	162
cytR	2620	4123469	C->A	STOPGAIN	988	330	E->X			S_4	0	0	0	0	0	0	0	0	0.0147058823529412	0.0774193548387097	0.163398692810458	199	107	126	86	152	138	244	143	136	155	153
cytR	2621	4123822	C->T	NSYN	635	212	R->H			S_4	0	0	0	0	0	0	0	0	0.220689655172414	0.544303797468354	0.127388535031847	220	128	108	126	122	106	215	144	145	158	157
kdpD	2634	722998	A->G	NSYN	1417	473	S->P			S_4	0	0.122448979591837	0.441666666666667	0.480314960629921	0.564356435643564	0.650684931506849	0.960893854748603	0.955357142857143	0.982456140350877	0.974358974358974	0.983870967741935	256	147	120	127	101	146	179	112	114	117	124
fimD	2641	4545100	C->T	NSYN	5	2	S->L			S_4	0	0	0	0	0	0.00869565217391304	0.702857142857143	0.83969465648855	0.89922480620155	0.939393939393939	0.974576271186441	171	146	88	95	104	115	175	131	129	132	118
fimD	2641	4545100	C->T	NSYN	5	2	S->L			V_5	0	0.00431034482758621	0	0	0	0.0538461538461538	0.458563535911602	0.14018691588785	0.0694444444444444	0.116883116883117	0	189	232	139	120	116	130	181	107	144	77	179
arcA	2650	4640071	A->T	NSYN	236	79	F->Y			S_4	0	0	0	0.0458715596330275	0.328125	0.360655737704918	0.0147783251231527	0	0.00714285714285714	0	0	240	150	99	109	128	122	203	131	140	123	121
	2668	2948979	indel;-78		NA	NA				S_4	0	0	0	0	0	0	0	0	0.184108527131783	0.493119266055046	0.0831255195344971	177	105.8	89.1	91.3	103.2	126.4	149	100.3	103.2	87.2	120.3
insE1	2680	314350	T->G	NCOD	NA	NA		insE1		S_5	0	0	0	0	0	0	0	0.00694444444444444	0.0193548387096774	0.206106870229008	0.231707317073171	197	199	172	120	195	172	183	144	155	131	164
yneF	2691	1611083	G->T	NSYN	772	258	Q->K			Y_4	0.037593984962406	0	0	0.0298507462686567	0.0181818181818182	0	0	0.142857142857143	0.0142857142857143	0	0	133	106	82	67	110	53	54	42	70	55	60
ftsE	2731	3602333	A->G	NSYN	415	139	S->P			S_5	0	0	0	0	0	0	0	0	0.0569105691056911	0.557894736842105	0.853846153846154	135	102	100	65	101	97	145	99	123	95	130
cytR	2740	4123695	A->C	NSYN	762	254	D->E			S_5	0	0	0	0	0	0.0720720720720721	0.130718954248366	0.137254901960784	0.147887323943662	0.0303030303030303	0	155	124	116	78	117	111	153	102	142	132	149
dnaX	2748	493136	G->A	NSYN	1045	349	V->I			S_5	0	0	0	0	0	0	0	0	0.0512820512820513	0.524390243902439	0.860759493670886	156	98	77	69	81	90	87	80	117	82	79
	2769	103486	indel;-3		NA	NA				S_5	0	0	0	0.112903225806452	0.0102564102564103	0	0	0	0	0	0	287	213.5	191	124	195	181	209.5	146.5	199.5	142.5	198.5
ftsA	2781	104952	T->G	NSYN	971	324	V->G			S_6	0	0	0	0	0.00840336134453781	0	0	0	0.0350877192982456	0.403973509933775	0.535483870967742	198	111	161	103	119	120	121	130	114	151	155
glyW	2806	1992178	T->C	NCOD	NA	NA		glyW	pgsA	S_6	0	0	0	0	0	0	0.0227272727272727	0.021505376344086	0.0588235294117647	0.045045045045045	0.123809523809524	210	137	155	73	138	123	88	93	102	111	105
trkH	2849	4033602	T->G	NSYN	458	153	L->R			S_6	0	0.321428571428571	0.75609756097561	0.861111111111111	0.732558139534884	0.675	0.956140350877193	0.972477064220184	0.990990990990991	1	0.97037037037037	150	84	123	72	86	120	114	109	111	162	135
ftsN	2854	4123104	G->A	NSYN	236	79	P->L			S_6	0	0	0	0	0	0	0	0	0.0296296296296296	0.14367816091954	0.108843537414966	160	114	136	96	108	97	170	154	135	174	147
cytR	2855	4124349	indel;G-1	FRAMESHIFT	108	NA				S_6	0	0	0	0	0	0	0	0.0296296296296296	0.134328358208955	0.150602409638554	0.0584415584415584	178	104	135	99	110	102	137	135	134	166	154
bglJ	2876	4604322	T->G	NSYN	163	55	S->A			S_6	0	0	0	0	0	0.0342857142857143	0.222222222222222	0.219653179190751	0.160220994475138	0.07981220657277	0.0476190476190476	267	193	222	142	184	175	216	173	181	213	252
	2895	2890921	indel;-9		NA	NA				S_6	0	0	0	0.302593659942363	0.330882352941176	0.37410071942446	0.25503355704698	0.44047619047619	0.59	0.593548387096774	0.773333333333333	147.5	62.4	89.5	69.4	54.4	69.5	74.5	84	100	77.5	75
	2897	3602684	indel;-22		NA	NA				S_6	0	0	0.00854700854700855	0.106666666666667	0.0414507772020725	0.0666666666666667	0.0535714285714286	0.0318725099601594	0.074468085106383	0.0220588235294118	0.0136054421768707	150.5	108.5	117	75	96.5	90	112	125.5	94	136	147
ftsW	2912	99475	T->C	NSYN	1073	358	V->A			Y_1	0	0	0	0	0	0	0	0.00662251655629139	0.00763358778625954	0.528301886792453	0.19	191	74	107	87	97	68	166	151	131	106	100
rnb	2922	1348777	T->A	NSYN	136	46	I->F			Y_1	0	0	0	0.0153846153846154	0	0	0.00854700854700855	0.0149253731343284	0	0.0263157894736842	0.109375	115	50	88	65	53	46	117	134	96	76	64
yneE	2931	1608822	A->T	NSYN	201	67	F->L			V_6	0.027027027027027	0	0.0163934426229508	0.0153846153846154	0.0136986301369863	0.113636363636364	0	0.0135135135135135	0	0	0	148	71	122	65	73	44	39	74	22	85	35
topB	2940	1845729	A->C	NSYN	1232	411	L->R			Y_1	0	0	0	0	0	0	0	0.020979020979021	0.024	0.037037037037037	0.217391304347826	191	93	120	78	88	58	139	143	125	108	92
dcyD	2947	1999231	T->A	NSYN	250	84	T->S			Y_1	0.0413793103448276	0.021505376344086	0.0989010989010989	0.0273972602739726	0.0277777777777778	0.145161290322581	0.0170940170940171	0	0.0104166666666667	0.0194174757281553	0.0294117647058824	145	93	91	73	72	62	117	118	96	103	68
ftsP	2976	3162341	C->T	NSYN	329	110	G->D			Y_1	0	0	0.00925925925925926	0	0	0.0135135135135135	0	0.0142857142857143	0.0247933884297521	0.1875	0.412371134020619	141	77	108	115	103	74	115	140	121	112	97
degS	2979	3383137	T->C	NSYN	938	313	I->T			Y_1	0	0	0	0	0	0	0	0.111111111111111	0.0671641791044776	0.0392156862745098	0.0267857142857143	250	121	150	132	144	113	219	225	134	153	112
cytR	3006	4123705	indel;C-1	FRAMESHIFT	752	NA				Y_1	0	0	0	0	0	0	0.0197368421052632	0.152439024390244	0.324324324324324	0.0495867768595041	0.0212765957446809	158	77	134	85	116	76	152	164	148	121	94
